filepath,filename,label,label_encoded,width,height,aspect_ratio,file_size_kb,split
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-192-_jpg.rf.df9a62f90e0d426fc7d800065e9d6ea4.jpg,pustular_acne_-192-_jpg.rf.df9a62f90e0d426fc7d800065e9d6ea4.jpg,Pustules,3,640,640,1.0,21.7421875,test
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-28-_jpg.rf.508174f19289d98733de7c774e7fc6d0.jpg,Pustule-28-_jpg.rf.508174f19289d98733de7c774e7fc6d0.jpg,Pustules,3,640,640,1.0,17.36328125,test
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-338-_jpg.rf.96442282f591247c7e48488e2509cd6f.jpg,pustular_acne_-338-_jpg.rf.96442282f591247c7e48488e2509cd6f.jpg,Pustules,3,640,640,1.0,29.8828125,test
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-28-_jpg.rf.3bf1b0c43902f10052380b9c094671c0.jpg,Pustule-28-_jpg.rf.3bf1b0c43902f10052380b9c094671c0.jpg,Pustules,3,640,640,1.0,18.58984375,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-6-_jpg.rf.a1b69a552fade9bc17aacd044eee44c2.jpg,cystic_acne_-6-_jpg.rf.a1b69a552fade9bc17aacd044eee44c2.jpg,Cyst,1,640,640,1.0,25.96484375,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-167-_jpg.rf.586e57ec5f6eb0dee87607bb8c72ca6f.jpg,cystic_acne_-167-_jpg.rf.586e57ec5f6eb0dee87607bb8c72ca6f.jpg,Cyst,1,640,640,1.0,25.501953125,test
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-308-_jpg.rf.baf1582ed7080b038678db4afb38f560.jpg,pustular_acne_-308-_jpg.rf.baf1582ed7080b038678db4afb38f560.jpg,Pustules,3,640,640,1.0,27.896484375,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-136-_jpg.rf.70a944266a8c1ce2b1adb93603ac16de.jpg,cystic_acne_-136-_jpg.rf.70a944266a8c1ce2b1adb93603ac16de.jpg,Cyst,1,640,640,1.0,29.5380859375,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-68-_jpg.rf.8e308df45d00a65e594cb6ecc117aace.jpg,cystic_acne_-68-_jpg.rf.8e308df45d00a65e594cb6ecc117aace.jpg,Cyst,1,640,640,1.0,27.830078125,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-78-_JPG_jpg.rf.f87380275934b986c3a54d9f215cfcd5.jpg,blackhead-78-_JPG_jpg.rf.f87380275934b986c3a54d9f215cfcd5.jpg,Blackhead,0,640,640,1.0,18.728515625,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-53-_JPG_jpg.rf.e7aecc628ce810a50b089a8f3262c8ee.jpg,blackhead-53-_JPG_jpg.rf.e7aecc628ce810a50b089a8f3262c8ee.jpg,Blackhead,0,640,640,1.0,29.8818359375,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_548_jpg.rf.c24d4c16fcf857445d1b0fe8e311fd4c.jpg,blackhead_548_jpg.rf.c24d4c16fcf857445d1b0fe8e311fd4c.jpg,Blackhead,0,640,640,1.0,23.43359375,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-91-_jpg.rf.565c4ba145c0891cc9459900c2e06f2c.jpg,cystic_acne_-91-_jpg.rf.565c4ba145c0891cc9459900c2e06f2c.jpg,Cyst,1,640,640,1.0,22.9267578125,test
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-338-_jpg.rf.28243ff87ae68cb45acf28048035fe54.jpg,pustular_acne_-338-_jpg.rf.28243ff87ae68cb45acf28048035fe54.jpg,Pustules,3,640,640,1.0,27.9228515625,test
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-123-_jpg.rf.49e967c31bd7c6a54af97044557c3adf.jpg,pustular_acne_-123-_jpg.rf.49e967c31bd7c6a54af97044557c3adf.jpg,Pustules,3,640,640,1.0,25.9169921875,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-15-_jpg.rf.8f8a2b771a72cf45b5ad06517e3b5748.jpg,pustular_acne_-15-_jpg.rf.8f8a2b771a72cf45b5ad06517e3b5748.jpg,Pustules,3,640,640,1.0,25.888671875,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-84-_jpg.rf.49d4cc8f1edba6c7ee147f50c046037d.jpg,cystic_acne_-84-_jpg.rf.49d4cc8f1edba6c7ee147f50c046037d.jpg,Cyst,1,640,640,1.0,28.373046875,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-175-_jpg.rf.ef700c2677fe47bb76c96b28d1ef9ff8.jpg,cystic_acne_-175-_jpg.rf.ef700c2677fe47bb76c96b28d1ef9ff8.jpg,Cyst,1,640,640,1.0,22.6728515625,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-91-_jpg.rf.2263a82aeca51986e315775c54ebb9a5.jpg,cystic_acne_-91-_jpg.rf.2263a82aeca51986e315775c54ebb9a5.jpg,Cyst,1,640,640,1.0,30.333984375,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-3-_jpg.rf.c0384f927681bf29f33b524905c9d667.jpg,blackhead-3-_jpg.rf.c0384f927681bf29f33b524905c9d667.jpg,Blackhead,0,640,640,1.0,26.4169921875,test
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-81-_jpg.rf.1b35aa13376a4db8e2d1094a3f91a16d.jpg,pustular_acne_-81-_jpg.rf.1b35aa13376a4db8e2d1094a3f91a16d.jpg,Pustules,3,640,640,1.0,24.4833984375,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-5-_jpg.rf.1e89c1e0c044027e5c31e6aca0aa20f4.jpg,cystic_acne_-5-_jpg.rf.1e89c1e0c044027e5c31e6aca0aa20f4.jpg,Cyst,1,640,640,1.0,26.3935546875,test
/content/acne_dataset/AcneDataset/train/Papules/Papule2_JPG_jpg.rf.8df638daccb594bdbbe7cd9a2eaa3e94.jpg,Papule2_JPG_jpg.rf.8df638daccb594bdbbe7cd9a2eaa3e94.jpg,Papules,2,640,640,1.0,27.0537109375,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-8-_jpg.rf.cbdb0c76e03f3e0585b72a7849eddac9.jpg,papular_acne_-8-_jpg.rf.cbdb0c76e03f3e0585b72a7849eddac9.jpg,Papules,2,640,640,1.0,29.685546875,test
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-65-_jpg.rf.d24c666452866a3618bd93a2b3c16914.jpg,papular_acne_-65-_jpg.rf.d24c666452866a3618bd93a2b3c16914.jpg,Papules,2,640,640,1.0,25.6279296875,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-6-_JPG_jpg.rf.d759a3043ea38fbbd2715694831c574c.jpg,blackhead-6-_JPG_jpg.rf.d759a3043ea38fbbd2715694831c574c.jpg,Blackhead,0,640,640,1.0,21.87890625,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-43-_jpg.rf.2e33b2e1bcf666be447f9293c6ba1e7f.jpg,cystic_acne_-43-_jpg.rf.2e33b2e1bcf666be447f9293c6ba1e7f.jpg,Cyst,1,640,640,1.0,30.3369140625,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-27-_jpg.rf.a0c16a8356c53bddabfe44fccb4d2cf0.jpg,blackhead-27-_jpg.rf.a0c16a8356c53bddabfe44fccb4d2cf0.jpg,Blackhead,0,640,640,1.0,27.41015625,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-90-_jpg.rf.067f0859479413be3b86841d67b259b1.jpg,cystic_acne_-90-_jpg.rf.067f0859479413be3b86841d67b259b1.jpg,Cyst,1,640,640,1.0,37.552734375,test
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-106-_jpg.rf.6077d5f77d163c59cbe7a62531d2407b.jpg,papular_acne_-106-_jpg.rf.6077d5f77d163c59cbe7a62531d2407b.jpg,Papules,2,640,640,1.0,25.1396484375,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-66-_JPG_jpg.rf.123423685a5083b37c7f71398666a108.jpg,blackhead-66-_JPG_jpg.rf.123423685a5083b37c7f71398666a108.jpg,Blackhead,0,640,640,1.0,19.5205078125,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_122_jpg.rf.5d6831634526f4879117596b32c8ab09.jpg,blackhead_122_jpg.rf.5d6831634526f4879117596b32c8ab09.jpg,Blackhead,0,640,640,1.0,25.513671875,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-168-_jpg.rf.c16e30adb5a99b55566ebec16714308f.jpg,cystic_acne_-168-_jpg.rf.c16e30adb5a99b55566ebec16714308f.jpg,Cyst,1,640,640,1.0,26.4443359375,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-343-_jpg.rf.c0a23b8f9597a74b325cc36bf43512a7.jpg,pustular_acne_-343-_jpg.rf.c0a23b8f9597a74b325cc36bf43512a7.jpg,Pustules,3,640,640,1.0,27.90625,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-4-_jpg.rf.f0b29afc0d492182d766b272357199eb.jpg,cystic_acne_-4-_jpg.rf.f0b29afc0d492182d766b272357199eb.jpg,Cyst,1,640,640,1.0,30.48828125,test
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-55-_jpg.rf.38ea521a8110afdee8ad4a20fb760045.jpg,papular_acne_-55-_jpg.rf.38ea521a8110afdee8ad4a20fb760045.jpg,Papules,2,640,640,1.0,27.8994140625,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_602_jpg.rf.dd6dd5079b99def13381a50f31e9b187.jpg,blackhead_602_jpg.rf.dd6dd5079b99def13381a50f31e9b187.jpg,Blackhead,0,640,640,1.0,28.244140625,test
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_554_jpg.rf.3c8ac2646ced98f25beabb93838a3b50.jpg,blackhead_554_jpg.rf.3c8ac2646ced98f25beabb93838a3b50.jpg,Blackhead,0,640,640,1.0,25.32421875,test
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-81-_jpg.rf.df3ac8597835a7b15a5b6806d008f0cd.jpg,pustular_acne_-81-_jpg.rf.df3ac8597835a7b15a5b6806d008f0cd.jpg,Pustules,3,640,640,1.0,34.8857421875,test
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_581_jpg.rf.b0c07427571a027af467b6b60855e387.jpg,blackhead_581_jpg.rf.b0c07427571a027af467b6b60855e387.jpg,Blackhead,0,640,640,1.0,29.5849609375,test
/content/acne_dataset/AcneDataset/train/Papules/Papule_JPG_jpg.rf.4523f32621f0f3d885f2c5f057e90206.jpg,Papule_JPG_jpg.rf.4523f32621f0f3d885f2c5f057e90206.jpg,Papules,2,640,640,1.0,25.3388671875,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-106-_jpg.rf.cf8ef83ecbf3e26fd6524ff60c9799db.jpg,papular_acne_-106-_jpg.rf.cf8ef83ecbf3e26fd6524ff60c9799db.jpg,Papules,2,640,640,1.0,26.7783203125,test
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-3-_jpg.rf.093cc6574025bc33d7a926547c111957.jpg,papular_acne_-3-_jpg.rf.093cc6574025bc33d7a926547c111957.jpg,Papules,2,640,640,1.0,31.8046875,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_270_jpg.rf.ed87a1541af17b71561a81e203556d2b.jpg,blackhead_270_jpg.rf.ed87a1541af17b71561a81e203556d2b.jpg,Blackhead,0,640,640,1.0,37.4609375,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_70_jpg.rf.f31aad8583034fb3fad40c42400a539f.jpg,blackhead_70_jpg.rf.f31aad8583034fb3fad40c42400a539f.jpg,Blackhead,0,640,640,1.0,25.49609375,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-68-_jpg.rf.13340cc4af2d941c643c27fdfc32ed82.jpg,cystic_acne_-68-_jpg.rf.13340cc4af2d941c643c27fdfc32ed82.jpg,Cyst,1,640,640,1.0,25.828125,test
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-10-_JPG_jpg.rf.d7a92d9bd2f374afe1aeda6974fd052c.jpg,blackhead-10-_JPG_jpg.rf.d7a92d9bd2f374afe1aeda6974fd052c.jpg,Blackhead,0,640,640,1.0,31.7490234375,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-63-_JPG_jpg.rf.eaa25340404b2e449d0076c36fb16c52.jpg,blackhead-63-_JPG_jpg.rf.eaa25340404b2e449d0076c36fb16c52.jpg,Blackhead,0,640,640,1.0,21.9775390625,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-106-_jpg.rf.75f641228a3bf362ea4b985450c4bff9.jpg,papular_acne_-106-_jpg.rf.75f641228a3bf362ea4b985450c4bff9.jpg,Papules,2,640,640,1.0,31.9345703125,test
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-77-_jpg.rf.252e1ec43e6dc7378b54bde7e302e4e9.jpg,papular_acne_-77-_jpg.rf.252e1ec43e6dc7378b54bde7e302e4e9.jpg,Papules,2,640,640,1.0,28.6904296875,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-58-_jpg.rf.ef93cda4cbc33c04b56e7887c86a4f5c.jpg,blackhead-58-_jpg.rf.ef93cda4cbc33c04b56e7887c86a4f5c.jpg,Blackhead,0,640,640,1.0,21.7919921875,test
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-56-_jpg.rf.b78e409933750b01b913b30e841b512d.jpg,papular_acne_-56-_jpg.rf.b78e409933750b01b913b30e841b512d.jpg,Papules,2,640,640,1.0,28.0888671875,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_242_jpg.rf.6d7bf3640d2a40b101f9cb8ed3342c25.jpg,blackhead_242_jpg.rf.6d7bf3640d2a40b101f9cb8ed3342c25.jpg,Blackhead,0,640,640,1.0,25.6708984375,test
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-29-_jpg.rf.1eade89e987f4f295319ea19c90d1eb4.jpg,Pustule-29-_jpg.rf.1eade89e987f4f295319ea19c90d1eb4.jpg,Pustules,3,640,640,1.0,18.125,test
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-9-_jpg.rf.9f4f90b626a1cd10684286feb38a2a9f.jpg,Pustule-9-_jpg.rf.9f4f90b626a1cd10684286feb38a2a9f.jpg,Pustules,3,640,640,1.0,14.7646484375,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-10-_jpg.rf.cc3adb7c555b315f7b1e67d967a72468.jpg,cystic_acne_-10-_jpg.rf.cc3adb7c555b315f7b1e67d967a72468.jpg,Cyst,1,640,640,1.0,25.0986328125,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-47-_jpg.rf.6dfee72974e002e08129357adc547f62.jpg,blackhead-47-_jpg.rf.6dfee72974e002e08129357adc547f62.jpg,Blackhead,0,640,640,1.0,33.595703125,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-4-_jpg.rf.f2593e3ca9c3a84e6da472f03135f53b.jpg,cystic_acne_-4-_jpg.rf.f2593e3ca9c3a84e6da472f03135f53b.jpg,Cyst,1,640,640,1.0,30.1923828125,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-77-_jpg.rf.56525a5b41aabf3e7e090defcf28a23b.jpg,papular_acne_-77-_jpg.rf.56525a5b41aabf3e7e090defcf28a23b.jpg,Papules,2,640,640,1.0,28.654296875,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_70_jpg.rf.616b5c14d48d0932a25ee3e070f824e0.jpg,blackhead_70_jpg.rf.616b5c14d48d0932a25ee3e070f824e0.jpg,Blackhead,0,640,640,1.0,24.5927734375,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-35-_jpg.rf.d6c11c0547b1c9285ce802c9f823289a.jpg,blackhead-35-_jpg.rf.d6c11c0547b1c9285ce802c9f823289a.jpg,Blackhead,0,640,640,1.0,24.986328125,test
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-92-_jpg.rf.16c2da76afcfada6a570f29b49c37e82.jpg,papular_acne_-92-_jpg.rf.16c2da76afcfada6a570f29b49c37e82.jpg,Papules,2,640,640,1.0,28.33984375,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-123-_jpg.rf.570fc8364df9cf6e7dc7a5627076267f.jpg,pustular_acne_-123-_jpg.rf.570fc8364df9cf6e7dc7a5627076267f.jpg,Pustules,3,640,640,1.0,24.1533203125,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_202_jpg.rf.12a57143f1b703dadc4f83a7a3f189fb.jpg,blackhead_202_jpg.rf.12a57143f1b703dadc4f83a7a3f189fb.jpg,Blackhead,0,640,640,1.0,31.9072265625,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.d7c4bf11633ebc8b57cf216289965559.jpg,pustular_acne_-77-_jpg.rf.d7c4bf11633ebc8b57cf216289965559.jpg,Pustules,3,640,640,1.0,25.84375,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-43-_jpg.rf.4579822c15e0b2b7c0abf038f42999ec.jpg,cystic_acne_-43-_jpg.rf.4579822c15e0b2b7c0abf038f42999ec.jpg,Cyst,1,640,640,1.0,28.318359375,test
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-91-_jpg.rf.7bd1ce6fd43d3d5b98d92dbe6e2bb0d0.jpg,papular_acne_-91-_jpg.rf.7bd1ce6fd43d3d5b98d92dbe6e2bb0d0.jpg,Papules,2,640,640,1.0,21.01171875,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-18-_jpg.rf.03698e34ece78f5828db5becaddb37e3.jpg,blackhead-18-_jpg.rf.03698e34ece78f5828db5becaddb37e3.jpg,Blackhead,0,640,640,1.0,34.34375,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-136-_jpg.rf.0a739c08bab3589e1242555ad055bf35.jpg,cystic_acne_-136-_jpg.rf.0a739c08bab3589e1242555ad055bf35.jpg,Cyst,1,640,640,1.0,40.6552734375,test
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-43-_jpg.rf.805c9525b8ccafcccde08559030ba335.jpg,cystic_acne_-43-_jpg.rf.805c9525b8ccafcccde08559030ba335.jpg,Cyst,1,640,640,1.0,30.15234375,test
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-339-_jpg.rf.0a7aad84d5a5325db5d29f69b9a24443.jpg,pustular_acne_-339-_jpg.rf.0a7aad84d5a5325db5d29f69b9a24443.jpg,Pustules,3,640,640,1.0,28.91796875,test
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-10-_jpg.rf.e79b41d966237be8a4cb38920ba6ab62.jpg,Pustule-10-_jpg.rf.e79b41d966237be8a4cb38920ba6ab62.jpg,Pustules,3,640,640,1.0,14.2353515625,test
/content/acne_dataset/AcneDataset/train/Papules/Papule13_JPG_jpg.rf.f31eaada28ef5993e1b2a2ef72a68bcd.jpg,Papule13_JPG_jpg.rf.f31eaada28ef5993e1b2a2ef72a68bcd.jpg,Papules,2,640,640,1.0,16.3798828125,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-149-_jpg.rf.1b9696e790ae5262b123a5a86c46e6c8.jpg,cystic_acne_-149-_jpg.rf.1b9696e790ae5262b123a5a86c46e6c8.jpg,Cyst,1,640,640,1.0,32.283203125,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-56-_jpg.rf.cc1a46726e537188df9a966defe28551.jpg,papular_acne_-56-_jpg.rf.cc1a46726e537188df9a966defe28551.jpg,Papules,2,640,640,1.0,28.3623046875,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-192-_jpg.rf.2d2aa78c2f47711e4f070b5fc371a171.jpg,pustular_acne_-192-_jpg.rf.2d2aa78c2f47711e4f070b5fc371a171.jpg,Pustules,3,640,640,1.0,19.15625,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_70_jpg.rf.e5ac7f4ee6832027b3eedb6e2cfbfb3c.jpg,blackhead_70_jpg.rf.e5ac7f4ee6832027b3eedb6e2cfbfb3c.jpg,Blackhead,0,640,640,1.0,19.1708984375,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-68-_jpg.rf.76b97c2f8d59c08191fa3bf2ad721e44.jpg,papular_acne_-68-_jpg.rf.76b97c2f8d59c08191fa3bf2ad721e44.jpg,Papules,2,640,640,1.0,24.0556640625,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-308-_jpg.rf.e6085553ff38dcd43ce14aec11ecb1a9.jpg,pustular_acne_-308-_jpg.rf.e6085553ff38dcd43ce14aec11ecb1a9.jpg,Pustules,3,640,640,1.0,25.1181640625,test
/content/acne_dataset/AcneDataset/test/Papules/Papule7_JPG_jpg.rf.05ca14947c6198ff10cd1f935d2567ae.jpg,Papule7_JPG_jpg.rf.05ca14947c6198ff10cd1f935d2567ae.jpg,Papules,2,640,640,1.0,35.26953125,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-175-_jpg.rf.c6831acef4799ecbd894d451d0ae59c0.jpg,cystic_acne_-175-_jpg.rf.c6831acef4799ecbd894d451d0ae59c0.jpg,Cyst,1,640,640,1.0,39.30078125,test
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-308-_jpg.rf.5d38387182476aa31db30e092609fb1f.jpg,pustular_acne_-308-_jpg.rf.5d38387182476aa31db30e092609fb1f.jpg,Pustules,3,640,640,1.0,31.4111328125,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-323-_jpg.rf.339d3cf1b95b869e0079ac660f3f82a4.jpg,pustular_acne_-323-_jpg.rf.339d3cf1b95b869e0079ac660f3f82a4.jpg,Pustules,3,640,640,1.0,25.2880859375,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-90-_jpg.rf.fb8fb27cc4db3a739cb87b38a7a6b134.jpg,cystic_acne_-90-_jpg.rf.fb8fb27cc4db3a739cb87b38a7a6b134.jpg,Cyst,1,640,640,1.0,17.4921875,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-5-_JPG_jpg.rf.2a2103a99716be55837739b9b941ad65.jpg,blackhead-5-_JPG_jpg.rf.2a2103a99716be55837739b9b941ad65.jpg,Blackhead,0,640,640,1.0,26.1826171875,test
/content/acne_dataset/AcneDataset/test/Pustules/Pustule-19-_JPG_jpg.rf.a68fbd85a361e88fa3a2bfa742fee630.jpg,Pustule-19-_JPG_jpg.rf.a68fbd85a361e88fa3a2bfa742fee630.jpg,Pustules,3,640,640,1.0,26.720703125,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_602_jpg.rf.48d537e5a522386219bf3e2d3941a451.jpg,blackhead_602_jpg.rf.48d537e5a522386219bf3e2d3941a451.jpg,Blackhead,0,640,640,1.0,40.466796875,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-338-_jpg.rf.a88a9a67d12f02557870157c8a2f61d5.jpg,pustular_acne_-338-_jpg.rf.a88a9a67d12f02557870157c8a2f61d5.jpg,Pustules,3,640,640,1.0,33.4375,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-6-_jpg.rf.9843d2d899807d2e496ae84b6cf9d62d.jpg,cystic_acne_-6-_jpg.rf.9843d2d899807d2e496ae84b6cf9d62d.jpg,Cyst,1,640,640,1.0,29.86328125,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-343-_jpg.rf.d074fcc906b87e2dddf002c61047b1f9.jpg,pustular_acne_-343-_jpg.rf.d074fcc906b87e2dddf002c61047b1f9.jpg,Pustules,3,640,640,1.0,31.5908203125,test
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-5-_jpg.rf.ec270a4f18c9504b16c284ce873a7281.jpg,white_head_-5-_jpg.rf.ec270a4f18c9504b16c284ce873a7281.jpg,Whiteheads,4,640,640,1.0,32.0498046875,test
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-25-_jpg.rf.404c86a409518aad44cd37370a8c1d81.jpg,cystic_acne_-25-_jpg.rf.404c86a409518aad44cd37370a8c1d81.jpg,Cyst,1,640,640,1.0,41.255859375,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-323-_jpg.rf.b7cdacf046d8bb8bbd8aa75dc860540a.jpg,pustular_acne_-323-_jpg.rf.b7cdacf046d8bb8bbd8aa75dc860540a.jpg,Pustules,3,640,640,1.0,20.33203125,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-15-_jpg.rf.9937b821f056a4c0c174ac23e2912750.jpg,pustular_acne_-15-_jpg.rf.9937b821f056a4c0c174ac23e2912750.jpg,Pustules,3,640,640,1.0,28.3916015625,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-136-_jpg.rf.765981c6505eae18bee8e4c62dc25066.jpg,cystic_acne_-136-_jpg.rf.765981c6505eae18bee8e4c62dc25066.jpg,Cyst,1,640,640,1.0,46.2998046875,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-38-_jpg.rf.4d58dc85d3e3e8165011e9df5c9e788f.jpg,papular_acne_-38-_jpg.rf.4d58dc85d3e3e8165011e9df5c9e788f.jpg,Papules,2,640,640,1.0,25.798828125,test
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-43-_jpg.rf.a282bda0f5a3dbba75f5dcd07e32c82d.jpg,cystic_acne_-43-_jpg.rf.a282bda0f5a3dbba75f5dcd07e32c82d.jpg,Cyst,1,640,640,1.0,40.763671875,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-317-_jpg.rf.ed411b9972c39e67c392cdf9bcf8e9f9.jpg,pustular_acne_-317-_jpg.rf.ed411b9972c39e67c392cdf9bcf8e9f9.jpg,Pustules,3,640,640,1.0,21.30859375,test
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-55-_jpg.rf.78478041dac2a4cb100044f4b88c8ff8.jpg,papular_acne_-55-_jpg.rf.78478041dac2a4cb100044f4b88c8ff8.jpg,Papules,2,640,640,1.0,30.7607421875,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-20-_jpg.rf.0cc2f4b3a38ea4af81f8d22c0c91b8aa.jpg,blackhead-20-_jpg.rf.0cc2f4b3a38ea4af81f8d22c0c91b8aa.jpg,Blackhead,0,640,640,1.0,26.408203125,test
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-36-_jpg.rf.f951e9c4cb25ece13a058f3ebb61a4a9.jpg,blackhead-36-_jpg.rf.f951e9c4cb25ece13a058f3ebb61a4a9.jpg,Blackhead,0,640,640,1.0,28.486328125,test
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-12-_jpg.rf.7a59f724e34e7fa29d7a557f41c2f4ec.jpg,blackhead-12-_jpg.rf.7a59f724e34e7fa29d7a557f41c2f4ec.jpg,Blackhead,0,640,640,1.0,28.744140625,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-86-_jpg.rf.0b6ff57644f4885d6ec04d52a465a70d.jpg,pustular_acne_-86-_jpg.rf.0b6ff57644f4885d6ec04d52a465a70d.jpg,Pustules,3,640,640,1.0,37.9423828125,test
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-50-_jpg.rf.408300de4ef1fed3cb6dd19ef8840bf5.jpg,pustular_acne_-50-_jpg.rf.408300de4ef1fed3cb6dd19ef8840bf5.jpg,Pustules,3,640,640,1.0,21.498046875,test
