filename, Blackheads, Cyst, Papules, Pustules, Whiteheads
blackhead_79_jpg.rf.95374ff6dc33fea7163d1cdc4759b22a.jpg, 1, 0, 0, 0, 0
cystic_acne_-168-_jpg.rf.94bd003e2e8fadacd307d5b8c0f3e5f9.jpg, 0, 1, 0, 0, 0
pustular_acne_-81-_jpg.rf.965cc256ee246b1f4bc5cf09d03695ca.jpg, 0, 0, 0, 1, 0
blackhead-19-_jpg.rf.954a5a9302a823457a2a15383f384dff.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.95775d80c83342ba9eac06086c096570.jpg, 0, 1, 0, 0, 0
cystic_acne_-90-_jpg.rf.95d39e5400a7f201131d07d5cdbb803f.jpg, 0, 1, 0, 0, 0
cystic_acne_-136-_jpg.rf.95819d065d151e7c46945a8a4267309d.jpg, 0, 1, 0, 0, 0
blackhead-33-_jpg.rf.9615cd58e37c3b817c3570bc08ed41e0.jpg, 1, 0, 0, 0, 0
blackhead_266_jpg.rf.9643804f6e60c3b2b054622a7bd75ee5.jpg, 1, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.95960ad098dbf1c7ebd3273526885601.jpg, 0, 0, 0, 1, 0
pustular_acne_-123-_jpg.rf.96637f17f56768c57c92422b599e1155.jpg, 0, 0, 0, 1, 0
papular_acne_-77-_jpg.rf.9655ff61408da985a061f8ec0dbebb28.jpg, 0, 0, 1, 0, 0
blackhead-39-_JPG_jpg.rf.96022227e15092591a9c2e60603f2b71.jpg, 1, 0, 0, 0, 0
papular_acne_-56-_jpg.rf.966f468d99d9c75ae094abe1992678ed.jpg, 0, 0, 1, 0, 0
blackhead-30-_jpg.rf.96e777882c7681d70bd0ed802f4e1e27.jpg, 1, 0, 0, 0, 0
pustular_acne_-308-_jpg.rf.97118fa99325be2937d0e1e5a30f880c.jpg, 0, 0, 0, 1, 0
papular_acne_-91-_jpg.rf.96782a05019e91d948a30b9bb6182027.jpg, 0, 0, 1, 0, 0
cystic_acne_-181-_jpg.rf.977dde85e4e541350156704df1e0413a.jpg, 0, 1, 0, 0, 0
cystic_acne_-5-_jpg.rf.97762b43212ab4661df5a17562f72b0b.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.96fa034d388fcaaffbe18154cd99ee56.jpg, 0, 0, 0, 1, 0
blackhead-26-_jpg.rf.9795fa7ea45314018812d2d84414ecfe.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.968a99789601ef862a23a77114753684.jpg, 0, 1, 0, 0, 0
Papule_JPG_jpg.rf.982c154440aeb40e352fd9200bb466a2.jpg, 0, 0, 1, 0, 0
pustular_acne_-81-_jpg.rf.96939282694fad39efd953ca46220afe.jpg, 0, 0, 0, 1, 0
pustular_acne_-338-_jpg.rf.970e36bd8fcffb3d7852cc371b618816.jpg, 0, 0, 0, 1, 0
papular_acne_-14-_jpg.rf.97ef6b32d15d5a36e62e802e32aa2d19.jpg, 0, 0, 1, 0, 0
cystic_acne_-68-_jpg.rf.9801c2b890b6f440448dadce64932a5a.jpg, 0, 1, 0, 0, 0
pustular_acne_-339-_jpg.rf.968feb64c5b2e8e165e9250331b621aa.jpg, 0, 0, 0, 1, 0
cystic_acne_-100-_jpg.rf.972ca1b470f8887e556d69c19dbf6833.jpg, 0, 1, 0, 0, 0
papular_acne_-90-_jpg.rf.96b7252aec521d6b3554e9e87a7f12ca.jpg, 0, 0, 1, 0, 0
pustular_acne_-289-_jpg.rf.9761ac2bfa9aa5b029541cdd456edee7.jpg, 0, 0, 0, 1, 0
cystic_acne_-91-_jpg.rf.96ac7e0c7febfd98e23eec2a00cafaff.jpg, 0, 1, 0, 0, 0
pustular_acne_-308-_jpg.rf.96f986706b3455cbdefcb0e785f579bd.jpg, 0, 0, 0, 1, 0
blackhead_79_jpg.rf.98180dd8e1a922335b34d7c468eb7614.jpg, 1, 0, 0, 0, 0
pustular_acne_-15-_jpg.rf.97976e407210c3e4cf8e89adb5124113.jpg, 0, 0, 0, 1, 0
blackhead-7-_JPG_jpg.rf.978c6df2b860a967b451b83d05bf0573.jpg, 1, 0, 0, 0, 0
cystic_acne_-90-_jpg.rf.97668691b8dfec71a8a93607223ee4bc.jpg, 0, 1, 0, 0, 0
blackhead_546_jpg.rf.97ec0a309db0ca23ec126db5378acf06.jpg, 1, 0, 0, 0, 0
cystic_acne_-68-_jpg.rf.97dfd4225a60ac2f5b8571c14cf8347a.jpg, 0, 1, 0, 0, 0
blackhead-73-_JPG_jpg.rf.987a4020fa106f57cc493a5d87a3e5f7.jpg, 1, 0, 0, 0, 0
cystic_acne_-6-_jpg.rf.9843d2d899807d2e496ae84b6cf9d62d.jpg, 0, 1, 0, 0, 0
papular_acne_-17-_jpg.rf.988043344c0f9b3cbb1c4e7802d85ca8.jpg, 0, 0, 1, 0, 0
blackhead_142_jpg.rf.988cd65fa40f76ff4cfd26cb573ca7eb.jpg, 1, 0, 0, 0, 0
blackhead-43-_JPG_jpg.rf.98a653183df115315fd73274ce765cca.jpg, 1, 0, 0, 0, 0
pustular_acne_-339-_jpg.rf.98abbe61a676f8d834ef09a46d5d0c8d.jpg, 0, 0, 0, 1, 0
white_head_-6-_jpg.rf.98b84a94ea428465af8b8c5c248d39be.jpg, 0, 0, 0, 0, 1
cystic_acne_-84-_jpg.rf.98b1f8c5e131f7c8f06ed8cbd6572a78.jpg, 0, 1, 0, 0, 0
papular_acne_-13-_jpg.rf.98b4b6f1352f1ff41debeed41f4fcb84.jpg, 0, 0, 1, 0, 0
white_head_-2-_jpg.rf.98b08dde9ba36e1dbbd408dad44ce6ba.jpg, 0, 0, 0, 0, 1
blackhead-41-_JPG_jpg.rf.98ee1ccd1430988e06bada6c060ada2b.jpg, 1, 0, 0, 0, 0
cystic_acne_-136-_jpg.rf.996d771b02e0af15931ee28a963e653f.jpg, 0, 1, 0, 0, 0
pustular_acne_-86-_jpg.rf.9940a5ab57e4d8a9b975461633bd83a4.jpg, 0, 0, 0, 1, 0
papular_acne_-50-_jpg.rf.98bee7d1ef844a9115c78ad6eb4a1e39.jpg, 0, 0, 1, 0, 0
papular_acne_-90-_jpg.rf.998f396e5ad9699e945a02d16afdd795.jpg, 0, 0, 1, 0, 0
papular_acne_-68-_jpg.rf.99b04f0cd1b4ad8faa6362eff447c321.jpg, 0, 0, 1, 0, 0
cystic_acne_-90-_jpg.rf.9908e4e67ef552fd2e66aace13f7f7c4.jpg, 0, 1, 0, 0, 0
blackhead-54-_JPG_jpg.rf.99c6387cd906c77ac8d92f0fdb15fb0d.jpg, 1, 0, 0, 0, 0
cystic_acne_-175-_jpg.rf.9986b662585172694aca67ddc62df67d.jpg, 0, 1, 0, 0, 0
pustular_acne_-15-_jpg.rf.9937b821f056a4c0c174ac23e2912750.jpg, 0, 0, 0, 1, 0
blackhead_202_jpg.rf.99c7c19862d69b6da7cf86dfda11a987.jpg, 1, 0, 0, 0, 0
blackhead-61-_JPG_jpg.rf.99ac4374c17079600bfc4d02856bed50.jpg, 1, 0, 0, 0, 0
pustular_acne_-81-_jpg.rf.9a09ca97c2d8025cfc9655d3b39a43a7.jpg, 0, 0, 0, 1, 0
blackhead_554_jpg.rf.997a2b37ecab748cfb004b866f933c62.jpg, 1, 0, 0, 0, 0
white_head_-10-_jpg.rf.9959c01e624c53d43e04190db2e1899a.jpg, 0, 0, 0, 0, 1
blackhead_142_jpg.rf.99d3788ac142a59c7f809f9168658440.jpg, 1, 0, 0, 0, 0
white_head_-11-_jpg.rf.99d1da202d0f1191946bb1ee0602b52b.jpg, 0, 0, 0, 0, 1
cystic_acne_-136-_jpg.rf.9a1047041fce13cf098c576f593471bc.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.9a3c5941eb54935fcdfece128d1b6162.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.9a5bbe95ab85875ca5f74aef6bb00af4.jpg, 0, 0, 0, 1, 0
blackhead-55-_JPG_jpg.rf.9a316254a167056d0136b49ed2a92933.jpg, 1, 0, 0, 0, 0
cystic_acne_-43-_jpg.rf.9a8dc02b75a3c822342f90aaae544e00.jpg, 0, 1, 0, 0, 0
Pustule-9-_jpg.rf.9a7a9ec5f51f8c2b796639218506ca40.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.9a74d5ae12aa0960dc4c2f2b06e26310.jpg, 1, 0, 0, 0, 0
white_head_-18-_jpg.rf.9aaa7282478e1696f9bacd53dcaf9b5b.jpg, 0, 0, 0, 0, 1
blackhead-9-_JPG_jpg.rf.9a8d678ca0e59d012f2999579bc62851.jpg, 1, 0, 0, 0, 0
blackhead-30-_jpg.rf.9a9778ce422b635d817986b13e78fff0.jpg, 1, 0, 0, 0, 0
blackhead_581_jpg.rf.9abd03012d03096a768365587d1911c9.jpg, 1, 0, 0, 0, 0
blackhead_242_jpg.rf.9b22188905f9d8d21465bf94f6908515.jpg, 1, 0, 0, 0, 0
pustular_acne_-338-_jpg.rf.9b4bfa71bc0e9e235647aef20767939a.jpg, 0, 0, 0, 1, 0
blackhead_536_jpg.rf.9b561ce4d921936828699606250fb512.jpg, 1, 0, 0, 0, 0
cystic_acne_-6-_jpg.rf.9b41fe86186011b066f29b3b28f7fde0.jpg, 0, 1, 0, 0, 0
blackhead_266_jpg.rf.9acb516e6c591ed8f8eb944f00154baa.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.9b43b2ddf6b15d00eddc3d84f946821c.jpg, 0, 1, 0, 0, 0
blackhead-3-_jpg.rf.9b8c52dbdc3351e078236449bec54ccd.jpg, 1, 0, 0, 0, 0
blackhead-46-_jpg.rf.9b6a2a764e34adaecf04e7d79bf67925.jpg, 1, 0, 0, 0, 0
papular_acne_-65-_jpg.rf.9dd1a2a8d8768e7166cd6d2c0d34cab7.jpg, 0, 0, 1, 0, 0
pustular_acne_-31-_jpg.rf.9b83a75bd8d322093581c485f9964300.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.9c0dbc49bdb69ce521f2b4e1559f93ea.jpg, 1, 0, 0, 0, 0
blackhead-39-_JPG_jpg.rf.9caf8827be014c4d2c448d9f73b06197.jpg, 1, 0, 0, 0, 0
papular_acne_-68-_jpg.rf.9d908aa8ce4a58efe949c5749892e0dc.jpg, 0, 0, 1, 0, 0
pustular_acne_-317-_jpg.rf.9ab48f541fe381eafa8c88a56059b9d4.jpg, 0, 0, 0, 1, 0
cystic_acne_-175-_jpg.rf.9d530ed4f1d10a8dbd8a94ee9241cd71.jpg, 0, 1, 0, 0, 0
cystic_acne_-181-_jpg.rf.9acf2e8fd822b4d86b6b726b0f9780e9.jpg, 0, 1, 0, 0, 0
cystic_acne_-181-_jpg.rf.9df376208ffbad965a1ad4213fa1eb27.jpg, 0, 1, 0, 0, 0
white_head_-6-_jpg.rf.9dfa9f07904900155b6b4f0a768af184.jpg, 0, 0, 0, 0, 1
blackhead_122_jpg.rf.9d7b85aac6d6124e31525ea3246c4643.jpg, 1, 0, 0, 0, 0
papular_acne_-56-_jpg.rf.9cd104e3c64e362717352184c4e4c462.jpg, 0, 0, 1, 0, 0
pustular_acne_-31-_jpg.rf.9deecbb710b9b00f5f160d03d63d158d.jpg, 0, 0, 0, 1, 0
pustular_acne_-101-_jpg.rf.9ce09f9f4c04aca69234e086ab36ede9.jpg, 0, 0, 0, 1, 0
white_head_-4-_jpg.rf.9e28933b8fa8fd10654e39b3b47ac773.jpg, 0, 0, 0, 0, 1
white_head_-14-_jpg.rf.9b8ba13d5d052b2689c2ff465438effd.jpg, 0, 0, 0, 0, 1
blackhead-12-_jpg.rf.9e15246fe92b0d00759bba108aa17198.jpg, 1, 0, 0, 0, 0
pustular_acne_-81-_jpg.rf.9e31695be0a3b9093c0362188a7e9442.jpg, 0, 0, 0, 1, 0
cystic_acne_-84-_jpg.rf.9e298617e3b7e211670538bc41cb4101.jpg, 0, 1, 0, 0, 0
blackhead_266_jpg.rf.9e52681209d11f060357bed6fa03989d.jpg, 1, 0, 0, 0, 0
cystic_acne_-175-_jpg.rf.9e9f4f648dda32961b2bad2816d79fb6.jpg, 0, 1, 0, 0, 0
cystic_acne_-6-_jpg.rf.9e7d19990a12b6734cc36e03be8ad984.jpg, 0, 1, 0, 0, 0
papular_acne_-68-_jpg.rf.9f25432e01c9fdc849875838b48a7331.jpg, 0, 0, 1, 0, 0
cystic_acne_-84-_jpg.rf.9e913829d7e457c0c3fac061f6fb956a.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.a07fb819cf8931e3618d08e1c51d542b.jpg, 0, 1, 0, 0, 0
papular_acne_-48-_jpg.rf.9fc923213093009ba4becf9ca8865ba4.jpg, 0, 0, 1, 0, 0
pustular_acne_-81-_jpg.rf.a017c6cb0bfffe66c1b74ace9759e266.jpg, 0, 0, 0, 1, 0
papular_acne_-56-_jpg.rf.9fa99e732d9dade0638b092b819fb471.jpg, 0, 0, 1, 0, 0
cystic_acne_-91-_jpg.rf.9ee4c4242eba48577ba87e0d96d1c3c1.jpg, 0, 1, 0, 0, 0
cystic_acne_-168-_jpg.rf.9fcc7e9902f275332da4e0e2c536eb39.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.9f6612f109bf1946adeaae51367b845f.jpg, 0, 1, 0, 0, 0
papular_acne_-37-_jpg.rf.9fcad5d3331e9abfeab121291f2c4089.jpg, 0, 0, 1, 0, 0
cystic_acne_-25-_jpg.rf.a09f583e7c9c40b0095afafefc7626b7.jpg, 0, 1, 0, 0, 0
blackhead-64-_JPG_jpg.rf.9fb39d8ca2dc343acb094e65ef616a7c.jpg, 1, 0, 0, 0, 0
blackhead_536_jpg.rf.9f469a501a1dd9409db5d832986c6c4c.jpg, 1, 0, 0, 0, 0
blackhead-70-_jpg.rf.a0b601ec6ac9d139ea4bba9053d2a9aa.jpg, 1, 0, 0, 0, 0
Papule12_JPG_jpg.rf.9ee87120e67d591d0f929855c8e64ef8.jpg, 0, 0, 1, 0, 0
Pustule-9-_jpg.rf.9f4f90b626a1cd10684286feb38a2a9f.jpg, 0, 0, 0, 1, 0
blackhead-72-_JPG_jpg.rf.9e7577d4a46cebfc263a71dc9362ce90.jpg, 1, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.a0ae4a413ab318bee91ed5cf2b232b83.jpg, 0, 0, 0, 1, 0
pustular_acne_-31-_jpg.rf.9fcbe7d4d5504121141f381f4ab065f5.jpg, 0, 0, 0, 1, 0
blackhead-27-_jpg.rf.a0c16a8356c53bddabfe44fccb4d2cf0.jpg, 1, 0, 0, 0, 0
blackhead_581_jpg.rf.a05650c8256750d525dd1b0c95bdcf50.jpg, 1, 0, 0, 0, 0
pustular_acne_-6-_jpg.rf.a0ce11899bcc752ace01ee1e62318941.jpg, 0, 0, 0, 1, 0
papular_acne_-106-_jpg.rf.a0e73f70be72d24c22025133a1b6be4d.jpg, 0, 0, 1, 0, 0
cystic_acne_-100-_jpg.rf.a11019a1e6179eafa157c23025fae4c5.jpg, 0, 1, 0, 0, 0
white_head_-13-_jpg.rf.a0da04a8abd67bb708689bafa7dbe441.jpg, 0, 0, 0, 0, 1
white_head_-10-_jpg.rf.a110845f9945cebb517bd500bd63df99.jpg, 0, 0, 0, 0, 1
blackhead_581_jpg.rf.a11d5597272dff83d7525514c9883abb.jpg, 1, 0, 0, 0, 0
white_head_-6-_jpg.rf.a067eee69c04424e1f4a4c2512c4dce2.jpg, 0, 0, 0, 0, 1
pustular_acne_-101-_jpg.rf.a144221c8468cfd4b9d33564a37674b1.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.a18ec349372c1ecd3c3f3bdd9d7d250f.jpg, 1, 0, 0, 0, 0
pustular_acne_-338-_jpg.rf.a1b2e3f705348b19d167779006d8c503.jpg, 0, 0, 0, 1, 0
Pustule-7-_jpg.rf.a138ada6d067b7b0ab445d6dfbeec142.jpg, 0, 0, 0, 1, 0
papular_acne_-90-_jpg.rf.a1d8b96304b698bea11e953e00a74b13.jpg, 0, 0, 1, 0, 0
cystic_acne_-5-_jpg.rf.a1976ee08d436c2eddd0d447f1eb14df.jpg, 0, 1, 0, 0, 0
Papule2_JPG_jpg.rf.a172914b829363f633c00fb115520772.jpg, 0, 0, 1, 0, 0
cystic_acne_-168-_jpg.rf.a1a8016a2c98d888a8c69332f1c284af.jpg, 0, 1, 0, 0, 0
blackhead_548_jpg.rf.a299fee4278039fe3e43c1294de79d88.jpg, 1, 0, 0, 0, 0
blackhead_270_jpg.rf.a2ee8e56dc620cd6237566dca11d407b.jpg, 1, 0, 0, 0, 0
white_head_-10-_jpg.rf.a18d85d5d50b49e55ced235a24a5e917.jpg, 0, 0, 0, 0, 1
cystic_acne_-181-_jpg.rf.a1f4a3cf13f3eb715aace3be5371dcd4.jpg, 0, 1, 0, 0, 0
blackhead_536_jpg.rf.a2fc439995c0a230324a751394217263.jpg, 1, 0, 0, 0, 0
pustular_acne_-338-_jpg.rf.a37d778c2f7a55931e6c3766470da01c.jpg, 0, 0, 0, 1, 0
blackhead_79_jpg.rf.a354659cc074a269b6db60de967cb19b.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.a282ab45ecefee44a653d4ec50feebea.jpg, 0, 0, 1, 0, 0
blackhead-41-_JPG_jpg.rf.a24503f8c9522b208033e59a4763df17.jpg, 1, 0, 0, 0, 0
papular_acne_-90-_jpg.rf.a364f8fd8665f481be07ee165abbdfe5.jpg, 0, 0, 1, 0, 0
papular_acne_-14-_jpg.rf.a1fb77ff0b6a42fa9fa531d6264de070.jpg, 0, 0, 1, 0, 0
pustular_acne_-338-_jpg.rf.a20359ddff5fe6748cac1588682b836d.jpg, 0, 0, 0, 1, 0
blackhead-7-_JPG_jpg.rf.a37b2a7cd2b4d39e755d4c04bb650ad6.jpg, 1, 0, 0, 0, 0
white_head_-4-_jpg.rf.a3bbf6758f1464a4a4346a047ac0036e.jpg, 0, 0, 0, 0, 1
cystic_acne_-90-_jpg.rf.a375b9760e0aa636e0c9c583358db580.jpg, 0, 1, 0, 0, 0
cystic_acne_-175-_jpg.rf.a3c5a06e1874129e301427cdff0948cc.jpg, 0, 1, 0, 0, 0
cystic_acne_-100-_jpg.rf.a3cd95d6dc4277b4e0befb40a0635a18.jpg, 0, 1, 0, 0, 0
pustular_acne_-123-_jpg.rf.a4c5c3104d83b0fbab002faab0512892.jpg, 0, 0, 0, 1, 0
blackhead-48-_jpg.rf.a3a3981f8bfeaa6387833213ba1dabc0.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.a445ef0402bcf14512995547789e3531.jpg, 0, 0, 1, 0, 0
Papule12_JPG_jpg.rf.a4010019f9e97156398da087c6dcc7a2.jpg, 0, 0, 1, 0, 0
pustular_acne_-317-_jpg.rf.a42fd05ecbf9e4064966e41c5fa9df51.jpg, 0, 0, 0, 1, 0
blackhead_122_jpg.rf.a46308be1c40b23168bba5d211911fa7.jpg, 1, 0, 0, 0, 0
blackhead-47-_jpg.rf.a42a7522fc1c5729312c6d4d5feb4051.jpg, 1, 0, 0, 0, 0
cystic_acne_-90-_jpg.rf.a4d017daa87f5bc09f85fcc501103bc1.jpg, 0, 1, 0, 0, 0
blackhead_79_jpg.rf.a4d9333253fb928535be134ae629c0c7.jpg, 1, 0, 0, 0, 0
Papule9_JPG_jpg.rf.a4db5a51df44008608ffac910af24d3b.jpg, 0, 0, 1, 0, 0
blackhead_548_jpg.rf.a147c354819b5619f8620e1628730181.jpg, 1, 0, 0, 0, 0
white_head_-6-_jpg.rf.a4deb56eab187f8524374f5412aa4a0b.jpg, 0, 0, 0, 0, 1
papular_acne_-106-_jpg.rf.a525e1c6ed2188705518774aa8805d05.jpg, 0, 0, 1, 0, 0
white_head_-4-_jpg.rf.a52a2051269c8602b6c68086cd0596e6.jpg, 0, 0, 0, 0, 1
blackhead_270_jpg.rf.a4db0c62de59e11e865b8791cd16600b.jpg, 1, 0, 0, 0, 0
blackhead_602_jpg.rf.a50274a18bb0ba68954eed6e7ae3e23b.jpg, 1, 0, 0, 0, 0
pustular_acne_-323-_jpg.rf.a58935dc413198523cccf445c57be1d7.jpg, 0, 0, 0, 1, 0
blackhead_79_jpg.rf.a4e1537adf875c050aa85318fd652074.jpg, 1, 0, 0, 0, 0
papular_acne_-77-_jpg.rf.a6144ec4e90a7b6504ce9fc5c910693d.jpg, 0, 0, 1, 0, 0
blackhead_616_jpg.rf.a5927b3613cecec37c6098842ee9a3f8.jpg, 1, 0, 0, 0, 0
cystic_acne_-167-_jpg.rf.a60b7eec39efeda5b613decbbd34cd08.jpg, 0, 1, 0, 0, 0
blackhead_602_jpg.rf.a54815c17c0ac223a0a0a97e060c5de3.jpg, 1, 0, 0, 0, 0
cystic_acne_-168-_jpg.rf.a5e3b67aff541e162ec2015ddba29f19.jpg, 0, 1, 0, 0, 0
pustular_acne_-81-_jpg.rf.a63bb929a41234eef538bcfd980fcded.jpg, 0, 0, 0, 1, 0
blackhead_202_jpg.rf.a686f4dad2d423d92200cede4fc13b57.jpg, 1, 0, 0, 0, 0
white_head_-4-_jpg.rf.a6669711289fc117e520e0fddd152266.jpg, 0, 0, 0, 0, 1
cystic_acne_-10-_jpg.rf.a6633920da87722d777510889bd6f6df.jpg, 0, 1, 0, 0, 0
papular_acne_-38-_jpg.rf.a644c58682d3e078a7b27cede41890a0.jpg, 0, 0, 1, 0, 0
pustular_acne_-81-_jpg.rf.a6789215323a0eef392e6d1d59be65eb.jpg, 0, 0, 0, 1, 0
papular_acne_-100-_jpg.rf.a6cfbf04482f815ba21ef44fbcffeee1.jpg, 0, 0, 1, 0, 0
cystic_acne_-90-_jpg.rf.a62963b754e9392fdcccce05271908c2.jpg, 0, 1, 0, 0, 0
blackhead_122_jpg.rf.a6c3822a052b15a039096203831beb02.jpg, 1, 0, 0, 0, 0
papular_acne_-97-_jpg.rf.a67e24a3022822eaaabe808677c6bc3a.jpg, 0, 0, 1, 0, 0
blackhead_548_jpg.rf.a5b7f7596e8aade9bb207d14e9df2c31.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.a66fe232f208cc06d1f0cb3cdcfd4176.jpg, 0, 0, 1, 0, 0
blackhead_546_jpg.rf.a5eb1497b037dcc9797eaa40b9cf1d2b.jpg, 1, 0, 0, 0, 0
Papule9_JPG_jpg.rf.a6ccf4dcd454055a5ae29c49f88aba9b.jpg, 0, 0, 1, 0, 0
papular_acne_-65-_jpg.rf.a6e29fab6a85a72cdf3ff98f15154676.jpg, 0, 0, 1, 0, 0
papular_acne_-90-_jpg.rf.a6eaff69bcfd781385056f06d4b83dc2.jpg, 0, 0, 1, 0, 0
cystic_acne_-43-_jpg.rf.a6f04a11122b552ca02ad114f526a7ff.jpg, 0, 1, 0, 0, 0
blackhead_546_jpg.rf.a732a15507809682239bd5c1091961ab.jpg, 1, 0, 0, 0, 0
papular_acne_-17-_jpg.rf.a72a3aaa4fc0bcbd06cc9534abf08ab4.jpg, 0, 0, 1, 0, 0
blackhead-74-_jpg.rf.a710e8cb5158b0a7e8d616c1735fc341.jpg, 1, 0, 0, 0, 0
blackhead_602_jpg.rf.a75b232eafc8ce623f75ac5669b0c6c9.jpg, 1, 0, 0, 0, 0
blackhead_546_jpg.rf.a734a22fa98472ed7afaa73cf52d2955.jpg, 1, 0, 0, 0, 0
pustular_acne_-289-_jpg.rf.a751bf37fef25c252c12a5780d2137b0.jpg, 0, 0, 0, 1, 0
white_head_-10-_jpg.rf.a75867600435d8eb444349b61e56aa81.jpg, 0, 0, 0, 0, 1
blackhead-42-_JPG_jpg.rf.a7d7ec6dfab2e54377e5ceb2cdbd19d5.jpg, 1, 0, 0, 0, 0
pustular_acne_-123-_jpg.rf.a843ae50ded489eb2e8101344c5d364d.jpg, 0, 0, 0, 1, 0
white_head_-10-_jpg.rf.a866135b87718718a68bfd6dc89e3196.jpg, 0, 0, 0, 0, 1
Papule10_JPG_jpg.rf.a7d81e3cfb07fc8237651fe05e442d47.jpg, 0, 0, 1, 0, 0
blackhead_616_jpg.rf.a7de6b35d18bbb96e2379ce2c692ceca.jpg, 1, 0, 0, 0, 0
Papule16_JPG_jpg.rf.a8bff52763a8d87c7253cc458b0dd21d.jpg, 0, 0, 1, 0, 0
cystic_acne_-84-_jpg.rf.a81eee6fdb86c648490fa564623125cb.jpg, 0, 1, 0, 0, 0
blackhead_602_jpg.rf.a877c38d5c102bde99f860c57de9f4fd.jpg, 1, 0, 0, 0, 0
pustular_acne_-83-_jpg.rf.a8a2118408399d317c893b9607b8e3d4.jpg, 0, 0, 0, 1, 0
white_head_-1-_jpg.rf.a8df374a2b11acdf3f1fe85b3745de2a.jpg, 0, 0, 0, 0, 1
cystic_acne_-168-_jpg.rf.a8b3249b964fb9dc6bbbae3b698d4421.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.a88a9a67d12f02557870157c8a2f61d5.jpg, 0, 0, 0, 1, 0
Pustule-21-_JPG_jpg.rf.a8b133e0631a6b5a71673051ef325d88.jpg, 0, 0, 0, 1, 0
Papule12_JPG_jpg.rf.a95471d934a52cd19dd39d153fac2a38.jpg, 0, 0, 1, 0, 0
papular_acne_-48-_jpg.rf.a8b907e4a0e09eca6db7809747ae0ef5.jpg, 0, 0, 1, 0, 0
blackhead_79_jpg.rf.a938f53d705a20740f8821c9f3339d9c.jpg, 1, 0, 0, 0, 0
blackhead_616_jpg.rf.a8e63065b5eaec5ae2a1d7f282a9e9ed.jpg, 1, 0, 0, 0, 0
white_head_-2-_jpg.rf.a7061b3947fc940ba7a4c2852f8ea452.jpg, 0, 0, 0, 0, 1
pustular_acne_-31-_jpg.rf.a9a86d253b8d362b9b25477010874bf2.jpg, 0, 0, 0, 1, 0
blackhead-61-_JPG_jpg.rf.a998e3f0593c0e2d6d766c87d2b97621.jpg, 1, 0, 0, 0, 0
blackhead-1-_JPG_jpg.rf.a96a922a9246d8ef9cafc0b527dccb50.jpg, 1, 0, 0, 0, 0
pustular_acne_-323-_jpg.rf.a9df0877ff65adbd492eadd38aaf8ec0.jpg, 0, 0, 0, 1, 0
pustular_acne_-77-_jpg.rf.aa0a299f26db67696d33a4081bced04f.jpg, 0, 0, 0, 1, 0
blackhead-41-_JPG_jpg.rf.aa0687977bad411b2b490d23841471fe.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.a9b695d10a1e8b03053d29609fd56af6.jpg, 0, 1, 0, 0, 0
papular_acne_-48-_jpg.rf.a97316776e4a2c1a61dfea69473a9813.jpg, 0, 0, 1, 0, 0
papular_acne_-14-_jpg.rf.a9bf47db8f4f90256311ef17c3253782.jpg, 0, 0, 1, 0, 0
cystic_acne_-168-_jpg.rf.aa8138834131965feb342e53b25cead3.jpg, 0, 1, 0, 0, 0
white_head_-2-_jpg.rf.aa3def8bef80a30b75f8a3894ee769f7.jpg, 0, 0, 0, 0, 1
blackhead-5-_JPG_jpg.rf.a9f7260bc5fb389701fd5b9b1c7c78f2.jpg, 1, 0, 0, 0, 0
pustular_acne_-15-_jpg.rf.aa218d0e8e0141f70815714fa08e68ec.jpg, 0, 0, 0, 1, 0
blackhead_142_jpg.rf.aaa99ed2fd5daa20954da7a19a8b5a7e.jpg, 1, 0, 0, 0, 0
Papule17_JPG_jpg.rf.aa48f2ef4d535a30cb830990e630b694.jpg, 0, 0, 1, 0, 0
blackhead-18-_jpg.rf.aae2f9a9ce8b3d53323d0f1893ad8933.jpg, 1, 0, 0, 0, 0
blackhead_142_jpg.rf.a9e7642caa66149ba99ce67f437265c5.jpg, 1, 0, 0, 0, 0
papular_acne_-42-_jpg.rf.aa9b8ec47915bb5a6e405315accdb812.jpg, 0, 0, 1, 0, 0
